TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
733,1033.6443,4069.5616,18878.5843,82.5049,-221.9812,-10789.2374,0.0,0.0,0.0,13053.0765,0.0,13053.0765,13053.0765,0.0
734,1033.1412,4068.7899,18879.2543,82.4251,-221.9834,-10788.9301,0.0,0.0,0.0,13052.6971,0.0,13052.6971,13052.6971,0.0
735,1033.1117,4068.7229,18879.3226,82.4182,-221.9836,-10788.8981,0.0,0.0,0.0,13052.6937,0.0,13052.6937,13052.6937,0.0
736,1055.7139,4094.4539,18869.6717,83.6351,-221.808,-10799.4444,0.0,0.0,0.0,13082.2223,0.0,13082.2223,13082.2223,0.0
737,1031.5891,4071.8582,18876.2935,82.4651,-221.9399,-10792.1806,0.0,0.0,0.0,13048.0853,0.0,13048.0853,13048.0853,0.0
738,1032.1388,4073.1919,18875.5239,82.5135,-221.9275,-10793.0178,0.0,0.0,0.0,13048.4228,0.0,13048.4228,13048.4228,0.0
739,1031.6255,4071.9823,18876.2154,82.4692,-221.9386,-10792.2655,0.0,0.0,0.0,13048.0883,0.0,13048.0883,13048.0883,0.0
740,1031.5925,4071.8705,18876.2857,82.4655,-221.9397,-10792.1891,0.0,0.0,0.0,13048.0853,0.0,13048.0853,13048.0853,0.0
741,1057.803,4096.2791,18866.4278,83.0654,-221.7988,-10810.0501,0.0,0.0,0.0,13071.7264,0.0,13071.7264,13071.7264,0.0
742,1032.4805,4075.3204,18872.9478,82.3014,-221.9021,-10797.8472,0.0,0.0,0.0,13043.3007,0.0,13043.3007,13043.3007,0.0
743,1059.8447,4100.5841,18865.9812,82.1156,-221.6145,-10819.0569,0.0,0.0,0.0,13067.8543,0.0,13067.8543,13067.8543,0.0
744,1033.2687,4079.0793,18870.6154,81.995,-221.8249,-10804.1427,0.0,0.0,0.0,13038.9908,0.0,13038.9908,13038.9908,0.0
745,1056.3027,4101.9167,18864.5045,82.1498,-221.6848,-10826.993,0.0,0.0,0.0,13056.1959,0.0,13056.1959,13056.1959,0.0
746,1034.6284,4083.1972,18868.342,81.7328,-221.7838,-10811.6691,0.0,0.0,0.0,13034.4474,0.0,13034.4474,13034.4474,0.0
747,1035.6386,4084.4694,18867.8878,81.7134,-221.7745,-10813.273,0.0,0.0,0.0,13034.6617,0.0,13034.6617,13034.6617,0.0
748,1034.7179,4083.3184,18868.2959,81.7303,-221.7829,-10811.8302,0.0,0.0,0.0,13034.4493,0.0,13034.4493,13034.4493,0.0
749,1034.6372,4083.2092,18868.3374,81.7326,-221.7837,-10811.6853,0.0,0.0,0.0,13034.4474,0.0,13034.4474,13034.4474,0.0
750,1057.2962,4100.9196,18861.3263,82.7431,-221.5291,-10836.5286,0.0,0.0,0.0,13044.2275,0.0,13044.2275,13044.2275,0.0
751,1038.0603,4086.9662,18865.4122,81.8292,-221.6928,-10821.1898,0.0,0.0,0.0,13029.3853,0.0,13029.3853,13029.3853,0.0
752,1055.216,4114.4032,18859.2791,83.6148,-221.6795,-10847.878,0.0,0.0,0.0,13042.9555,0.0,13042.9555,13042.9555,0.0
753,1038.3262,4093.4023,18863.0762,82.172,-221.6911,-10830.3305,0.0,0.0,0.0,13024.9552,0.0,13024.9552,13024.9552,0.0
754,1062.4243,4107.911,18858.9463,83.5963,-221.5666,-10853.1195,0.0,0.0,0.0,13038.1917,0.0,13038.1917,13038.1917,0.0
755,1041.0271,4095.6066,18861.4085,82.3984,-221.6525,-10838.1887,0.0,0.0,0.0,13020.5994,0.0,13020.5994,13020.5994,0.0
756,1058.5726,4110.6485,18857.3349,83.098,-221.6509,-10857.1556,0.0,0.0,0.0,13030.8474,0.0,13030.8474,13030.8474,0.0
757,1042.3116,4098.4734,18859.6917,82.4342,-221.6548,-10845.2531,0.0,0.0,0.0,13016.003,0.0,13016.003,13016.003,0.0
758,1053.4846,4111.6493,18853.76,82.6314,-221.6567,-10860.0594,0.0,0.0,0.0,13019.8093,0.0,13019.8093,13019.8093,0.0
759,1043.292,4101.6409,18856.8827,82.3331,-221.6588,-10851.9385,0.0,0.0,0.0,13010.5514,0.0,13010.5514,13010.5514,0.0
760,1043.8559,4102.3423,18856.5428,82.3411,-221.6589,-10852.781,0.0,0.0,0.0,13010.6422,0.0,13010.6422,13010.6422,0.0
761,1043.3439,4101.708,18856.8484,82.3337,-221.6588,-10852.0231,0.0,0.0,0.0,13010.5522,0.0,13010.5522,13010.5522,0.0
762,1043.2972,4101.6476,18856.8793,82.3332,-221.6588,-10851.947,0.0,0.0,0.0,13010.5514,0.0,13010.5514,13010.5514,0.0
763,1058.8252,4111.1619,18851.6389,82.6341,-221.6532,-10862.7532,0.0,0.0,0.0,13019.8537,0.0,13019.8537,13019.8537,0.0
764,1043.9941,4102.8072,18854.7783,82.2583,-221.6597,-10856.0487,0.0,0.0,0.0,13006.1296,0.0,13006.1296,13006.1296,0.0
765,1061.9179,4106.8074,18849.3624,83.2651,-221.7983,-10866.5609,0.0,0.0,0.0,13012.9936,0.0,13012.9936,13012.9936,0.0
766,1046.3475,4102.2912,18852.457,82.3782,-221.7164,-10860.2829,0.0,0.0,0.0,13001.4745,0.0,13001.4745,13001.4745,0.0
767,1047.2497,4102.4494,18852.1167,82.4285,-221.725,-10860.9321,0.0,0.0,0.0,13001.5873,0.0,13001.5873,13001.5873,0.0
768,1046.4312,4102.3041,18852.4227,82.3828,-221.7173,-10860.3481,0.0,0.0,0.0,13001.4754,0.0,13001.4754,13001.4754,0.0
769,1046.356,4102.2925,18852.4535,82.3787,-221.7165,-10860.2896,0.0,0.0,0.0,13001.4745,0.0,13001.4745,13001.4745,0.0
770,1060.64,4103.3483,18846.2989,83.0756,-221.7956,-10870.9648,0.0,0.0,0.0,13000.6024,0.0,13000.6024,13000.6024,0.0
771,1103.1644,4118.3749,18841.4722,84.8915,-221.8494,-10880.7467,0.0,0.0,0.0,13045.307,0.0,13045.307,13045.307,0.0
772,1050.2468,4101.1079,18849.0961,82.6016,-221.7608,-10865.9417,0.0,0.0,0.0,12995.3499,0.0,12995.3499,12995.3499,0.0
773,1057.005,4097.4664,18841.9189,82.4009,-221.8361,-10874.2815,0.0,0.0,0.0,12982.6736,0.0,12982.6736,12982.6736,0.0
774,1080.4765,4101.0801,18835.856,82.9454,-221.8869,-10881.9516,0.0,0.0,0.0,12996.5196,0.0,12996.5196,12996.5196,0.0
775,1055.5869,4097.5052,18842.5878,82.3876,-221.8296,-10873.4773,0.0,0.0,0.0,12982.7606,0.0,12982.7606,12982.7606,0.0
776,1056.7505,4097.4679,18842.0326,82.3981,-221.835,-10874.1443,0.0,0.0,0.0,12982.6697,0.0,12982.6697,12982.6697,0.0
777,1432.8525,4204.8532,18846.5064,84.7198,-221.7012,-10866.0067,0.0,0.0,0.0,13481.2238,0.0,13481.2238,13481.2238,0.0
778,1049.9712,4097.3701,18842.0832,82.1411,-221.821,-10873.5627,0.0,0.0,0.0,12976.1819,0.0,12976.1819,12976.1819,0.0
779,1235.3222,4212.0694,18847.6366,93.208,-221.8285,-10862.1834,0.0,0.0,0.0,13304.2244,0.0,13304.2244,13304.2244,0.0
780,1045.2239,4097.1642,18841.8929,82.0049,-221.8218,-10872.911,0.0,0.0,0.0,12971.5531,0.0,12971.5531,12971.5531,0.0
781,1045.657,4099.2626,18841.8786,82.1306,-221.8225,-10872.2561,0.0,0.0,0.0,12974.8502,0.0,12974.8502,12974.8502,0.0
782,1045.0826,4097.2801,18841.8854,82.0075,-221.8219,-10872.8497,0.0,0.0,0.0,12971.584,0.0,12971.584,12971.584,0.0
783,1045.208,4097.1749,18841.8921,82.005,-221.8218,-10872.9049,0.0,0.0,0.0,12971.5532,0.0,12971.5532,12971.5532,0.0
784,1045.2184,4097.1678,18841.8926,82.0049,-221.8218,-10872.9089,0.0,0.0,0.0,12971.553,0.0,12971.553,12971.553,0.0
785,1159.8479,4190.8754,18841.8718,88.9978,-221.5981,-10857.5567,0.0,0.0,0.0,13202.4382,0.0,13202.4382,13202.4382,0.0
786,1040.8202,4096.4112,18841.2528,82.1583,-221.7948,-10871.8839,0.0,0.0,0.0,12966.9638,0.0,12966.9638,12966.9638,0.0
787,1117.1563,4144.0933,18838.7906,84.7709,-221.7507,-10863.9825,0.0,0.0,0.0,13099.0778,0.0,13099.0778,13099.0778,0.0
788,1037.61,4095.7466,18840.4367,82.2414,-221.7888,-10871.446,0.0,0.0,0.0,12962.7998,0.0,12962.7998,12962.7998,0.0
789,1093.1603,4106.7185,18840.2643,85.6754,-221.8837,-10862.0029,0.0,0.0,0.0,13041.9319,0.0,13041.9319,13041.9319,0.0
790,1037.2126,4091.5067,18839.8126,82.199,-221.8069,-10870.3974,0.0,0.0,0.0,12958.5266,0.0,12958.5266,12958.5266,0.0
791,1083.2957,4105.077,18836.0602,83.7831,-221.87,-10853.8506,0.0,0.0,0.0,13032.4953,0.0,13032.4953,13032.4953,0.0
792,1035.6142,4087.96,18838.6613,82.1321,-221.8192,-10867.9502,0.0,0.0,0.0,12954.5981,0.0,12954.5981,12954.5981,0.0
793,1035.5706,4088.1915,18838.7671,82.1316,-221.818,-10868.2069,0.0,0.0,0.0,12954.6358,0.0,12954.6358,12954.6358,0.0
794,1035.6078,4087.9819,18838.6717,82.132,-221.8191,-10867.976,0.0,0.0,0.0,12954.5983,0.0,12954.5983,12954.5983,0.0
795,1035.6127,4087.9648,18838.6636,82.1321,-221.8192,-10867.9559,0.0,0.0,0.0,12954.5981,0.0,12954.5981,12954.5981,0.0
796,1085.096,4102.0893,18832.5611,82.8122,-221.9569,-10849.6502,0.0,0.0,0.0,13030.9514,0.0,13030.9514,13030.9514,0.0
797,1034.2436,4084.7606,18836.9888,81.8602,-221.8446,-10865.2289,0.0,0.0,0.0,12950.7796,0.0,12950.7796,12950.7796,0.0
798,1035.1043,4084.126,18836.3044,81.7929,-221.8561,-10863.8979,0.0,0.0,0.0,12951.5737,0.0,12951.5737,12951.5737,0.0
799,1034.2875,4084.6735,18836.918,81.8518,-221.8457,-10865.0981,0.0,0.0,0.0,12950.787,0.0,12950.787,12950.787,0.0
800,1034.2475,4084.7517,18836.9817,81.8593,-221.8447,-10865.2158,0.0,0.0,0.0,12950.7797,0.0,12950.7797,12950.7797,0.0
801,1089.0716,4087.3419,18831.6429,84.0489,-222.0367,-10838.877,0.0,0.0,0.0,13031.1915,0.0,13031.1915,13031.1915,0.0
802,1033.4517,4079.4197,18835.2301,81.5982,-221.8803,-10861.1211,0.0,0.0,0.0,12946.6983,0.0,12946.6983,12946.6983,0.0
803,1090.2804,4100.6111,18833.1624,84.5268,-222.1149,-10835.2251,0.0,0.0,0.0,13051.2408,0.0,13051.2408,13051.2408,0.0
804,1030.6063,4075.8761,18833.996,81.5041,-221.9209,-10857.6861,0.0,0.0,0.0,12942.3756,0.0,12942.3756,12942.3756,0.0
805,1120.2473,4102.7943,18833.1185,85.0658,-222.0994,-10833.4762,0.0,0.0,0.0,13085.6502,0.0,13085.6502,13085.6502,0.0
806,1029.4038,4071.9179,18833.0519,81.432,-221.9472,-10855.194,0.0,0.0,0.0,12938.6644,0.0,12938.6644,12938.6644,0.0
807,1030.834,4070.6659,18832.5908,81.4778,-221.9634,-10853.4892,0.0,0.0,0.0,12940.1158,0.0,12940.1158,12940.1158,0.0
808,1029.4707,4071.7494,18833.0011,81.4334,-221.9488,-10855.0282,0.0,0.0,0.0,12938.6776,0.0,12938.6776,12938.6776,0.0
809,1029.4098,4071.9006,18833.0468,81.4321,-221.9473,-10855.1774,0.0,0.0,0.0,12938.6644,0.0,12938.6644,12938.6644,0.0
810,1121.2199,4108.119,18831.1354,86.2269,-222.3135,-10834.8817,0.0,0.0,0.0,13089.506,0.0,13089.506,13089.506,0.0
811,1027.3781,4069.7392,18831.8955,81.3615,-221.9978,-10853.3407,0.0,0.0,0.0,12935.0358,0.0,12935.0358,12935.0358,0.0
812,1028.4007,4069.4807,18831.2906,81.4321,-222.0304,-10852.0001,0.0,0.0,0.0,12936.5737,0.0,12936.5737,12936.5737,0.0
813,1027.3969,4069.6723,18831.8298,81.3644,-222.001,-10853.2117,0.0,0.0,0.0,12935.0507,0.0,12935.0507,12935.0507,0.0
814,1027.3792,4069.7321,18831.8889,81.3617,-221.9981,-10853.3279,0.0,0.0,0.0,12935.0359,0.0,12935.0359,12935.0359,0.0
815,1027.3783,4069.7379,18831.8943,81.3615,-221.9978,-10853.3384,0.0,0.0,0.0,12935.0358,0.0,12935.0358,12935.0358,0.0
816,1124.0911,4091.2961,18832.9434,85.3764,-222.2528,-10838.2377,0.0,0.0,0.0,13073.2165,0.0,13073.2165,13073.2165,0.0
817,1027.4694,4065.5448,18831.1392,81.2973,-222.0356,-10852.1207,0.0,0.0,0.0,12931.2943,0.0,12931.2943,12931.2943,0.0
818,1029.6884,4064.1266,18830.8177,81.3586,-222.0585,-10851.2264,0.0,0.0,0.0,12932.7063,0.0,12932.7063,12932.7063,0.0
819,1027.6171,4065.3629,18831.1021,81.3,-222.0379,-10852.0362,0.0,0.0,0.0,12931.3079,0.0,12931.3079,12931.3079,0.0
820,1027.4834,4065.5262,18831.1355,81.2975,-222.0358,-10852.1123,0.0,0.0,0.0,12931.2944,0.0,12931.2944,12931.2944,0.0
821,1027.4722,4065.541,18831.1385,81.2973,-222.0357,-10852.119,0.0,0.0,0.0,12931.2943,0.0,12931.2943,12931.2943,0.0
822,1111.0351,4085.6019,18832.7268,84.5748,-222.3947,-10844.8087,0.0,0.0,0.0,13046.7352,0.0,13046.7352,13046.7352,0.0
823,1027.9048,4061.6303,18830.5538,81.3052,-222.0931,-10851.8201,0.0,0.0,0.0,12927.4809,0.0,12927.4809,12927.4809,0.0
824,1110.3316,4078.7146,18829.2696,86.4169,-222.2515,-10855.8661,0.0,0.0,0.0,13026.6152,0.0,13026.6152,13026.6152,0.0
825,1029.742,4058.1992,18829.5003,81.4754,-222.1217,-10853.1995,0.0,0.0,0.0,12923.5956,0.0,12923.5956,12923.5956,0.0
826,1109.4404,4080.4843,18828.8652,86.7875,-222.276,-10866.9486,0.0,0.0,0.0,13016.3528,0.0,13016.3528,13016.3528,0.0
827,1031.2377,4056.4624,18828.6439,81.7634,-222.1503,-10856.1616,0.0,0.0,0.0,12919.7954,0.0,12919.7954,12919.7954,0.0
828,1099.5687,4086.6675,18827.3616,84.614,-222.3547,-10881.2969,0.0,0.0,0.0,12994.5602,0.0,12994.5602,12994.5602,0.0
829,1033.383,4056.4801,18827.7201,81.9136,-222.1908,-10861.5051,0.0,0.0,0.0,12915.801,0.0,12915.801,12915.801,0.0
830,1035.8338,4057.2873,18827.4079,82.0344,-222.2084,-10863.7736,0.0,0.0,0.0,12916.5815,0.0,12916.5815,12916.5815,0.0
831,1033.5866,4056.5387,18827.6861,81.9242,-222.1926,-10861.7349,0.0,0.0,0.0,12915.8083,0.0,12915.8083,12915.8083,0.0
832,1033.403,4056.4858,18827.7167,81.9147,-222.191,-10861.5281,0.0,0.0,0.0,12915.801,0.0,12915.801,12915.801,0.0
833,1100.9482,4092.8212,18827.0054,83.9489,-222.3993,-10888.2235,0.0,0.0,0.0,12994.1008,0.0,12994.1008,12994.1008,0.0
834,1035.4628,4056.9976,18826.9136,81.8443,-222.2307,-10866.9391,0.0,0.0,0.0,12912.0485,0.0,12912.0485,12912.0485,0.0
835,1097.4793,4104.3032,18824.1535,83.8889,-222.2396,-10897.3096,0.0,0.0,0.0,12990.2756,0.0,12990.2756,12990.2756,0.0
836,1035.8387,4060.2954,18825.709,81.6972,-222.2352,-10873.0234,0.0,0.0,0.0,12908.2816,0.0,12908.2816,12908.2816,0.0
837,1037.5569,4062.5764,18825.2504,81.7031,-222.2369,-10875.756,0.0,0.0,0.0,12909.0938,0.0,12909.0938,12909.0938,0.0
838,1035.9662,4060.5022,18825.6601,81.6957,-222.2354,-10873.2998,0.0,0.0,0.0,12908.2892,0.0,12908.2892,12908.2892,0.0
839,1035.851,4060.3158,18825.7041,81.6971,-222.2352,-10873.0511,0.0,0.0,0.0,12908.2816,0.0,12908.2816,12908.2816,0.0
840,1086.9079,4113.7933,18824.0358,83.4423,-222.4929,-10906.3799,0.0,0.0,0.0,12979.3065,0.0,12979.3065,12979.3065,0.0
841,1035.0504,4065.4507,18824.6168,81.5278,-222.2872,-10880.1169,0.0,0.0,0.0,12904.2415,0.0,12904.2415,12904.2415,0.0
842,1036.1907,4068.3701,18824.2578,81.5264,-222.3092,-10883.0487,0.0,0.0,0.0,12904.9871,0.0,12904.9871,12904.9871,0.0
843,1035.1241,4065.7235,18824.5779,81.5257,-222.2894,-10880.4132,0.0,0.0,0.0,12904.2486,0.0,12904.2486,12904.2486,0.0
844,1035.0574,4065.4777,18824.6129,81.5276,-222.2874,-10880.1465,0.0,0.0,0.0,12904.2416,0.0,12904.2416,12904.2416,0.0
845,1093.1374,4099.9982,18821.7515,82.8395,-222.4696,-10908.8028,0.0,0.0,0.0,12966.4541,0.0,12966.4541,12966.4541,0.0
846,1036.9674,4067.4509,18823.3205,81.3289,-222.3267,-10886.4832,0.0,0.0,0.0,12900.258,0.0,12900.258,12900.258,0.0
847,1077.2828,4110.7182,18821.7269,82.074,-222.4545,-10913.7365,0.0,0.0,0.0,12955.6108,0.0,12955.6108,12955.6108,0.0
848,1036.1989,4071.6319,18822.4288,81.1464,-222.3551,-10892.4268,0.0,0.0,0.0,12896.6241,0.0,12896.6241,12896.6241,0.0
849,1036.0783,4071.1144,18822.5053,81.1572,-222.3523,-10891.8442,0.0,0.0,0.0,12896.6588,0.0,12896.6588,12896.6588,0.0
850,1036.1849,4071.5792,18822.4363,81.1474,-222.3548,-10892.3686,0.0,0.0,0.0,12896.6243,0.0,12896.6243,12896.6243,0.0
851,1036.1954,4071.6189,18822.4307,81.1466,-222.355,-10892.4125,0.0,0.0,0.0,12896.6241,0.0,12896.6241,12896.6241,0.0
852,1067.5006,4112.7918,18822.1059,83.0416,-222.4702,-10923.2124,0.0,0.0,0.0,12939.7574,0.0,12939.7574,12939.7574,0.0
853,1035.3101,4076.8592,18821.6797,81.0288,-222.3845,-10899.8931,0.0,0.0,0.0,12892.6003,0.0,12892.6003,12892.6003,0.0
854,1084.2686,4095.6428,18822.4104,82.9583,-222.4008,-10923.2448,0.0,0.0,0.0,12939.6345,0.0,12939.6345,12939.6345,0.0
855,1037.6121,4076.7069,18821.1454,81.0301,-222.3917,-10905.5146,0.0,0.0,0.0,12888.5882,0.0,12888.5882,12888.5882,0.0
856,1069.0126,4105.1093,18821.7035,83.0433,-222.4714,-10922.4373,0.0,0.0,0.0,12933.9599,0.0,12933.9599,12933.9599,0.0
857,1036.2618,4078.7713,18820.5745,81.1051,-222.4131,-10909.7359,0.0,0.0,0.0,12884.5637,0.0,12884.5637,12884.5637,0.0
858,1036.9072,4080.0664,18820.4679,81.1816,-222.4202,-10911.1537,0.0,0.0,0.0,12885.0494,0.0,12885.0494,12885.0494,0.0
859,1036.3002,4078.8875,18820.5617,81.1116,-222.4138,-10909.8791,0.0,0.0,0.0,12884.5679,0.0,12884.5679,12884.5679,0.0
860,1036.2654,4078.7828,18820.5732,81.1058,-222.4132,-10909.7502,0.0,0.0,0.0,12884.5637,0.0,12884.5637,12884.5637,0.0
861,1073.6061,4100.1706,18820.92,82.6552,-222.3741,-10925.9255,0.0,0.0,0.0,12929.0523,0.0,12929.0523,12929.0523,0.0
862,1036.4407,4079.4243,18820.0114,81.0253,-222.408,-10913.6723,0.0,0.0,0.0,12880.8213,0.0,12880.8213,12880.8213,0.0
863,1037.5804,4080.2002,18819.8956,81.0529,-222.4057,-10915.0277,0.0,0.0,0.0,12881.2957,0.0,12881.2957,12881.2957,0.0
864,1036.529,4079.4889,18819.9977,81.0267,-222.4078,-10913.8091,0.0,0.0,0.0,12880.8254,0.0,12880.8254,12880.8254,0.0
865,1036.4493,4079.4306,18820.01,81.0254,-222.408,-10913.686,0.0,0.0,0.0,12880.8213,0.0,12880.8213,12880.8213,0.0
866,1070.1859,4097.3999,18821.4622,81.3095,-222.5075,-10924.6944,0.0,0.0,0.0,12923.1555,0.0,12923.1555,12923.1555,0.0
867,1035.9249,4079.7463,18819.7796,80.7223,-222.433,-10916.4472,0.0,0.0,0.0,12877.293,0.0,12877.293,12877.293,0.0
868,1064.1789,4087.4094,18821.46,81.1181,-222.4636,-10926.1965,0.0,0.0,0.0,12905.5063,0.0,12905.5063,12905.5063,0.0
869,1036.6739,4078.3049,18819.6591,80.4091,-222.4446,-10919.384,0.0,0.0,0.0,12873.2184,0.0,12873.2184,12873.2184,0.0
870,1037.7318,4078.3407,18819.6967,80.3743,-222.4474,-10920.1632,0.0,0.0,0.0,12873.5329,0.0,12873.5329,12873.5329,0.0
871,1036.7629,4078.2997,18819.6615,80.4045,-222.4449,-10919.4629,0.0,0.0,0.0,12873.2208,0.0,12873.2208,12873.2208,0.0
872,1036.6844,4078.3041,18819.6594,80.4085,-222.4446,-10919.3935,0.0,0.0,0.0,12873.2183,0.0,12873.2183,12873.2183,0.0
873,1069.4142,4083.6805,18820.8102,82.0949,-222.6405,-10927.8584,0.0,0.0,0.0,12905.5008,0.0,12905.5008,12905.5008,0.0
874,1037.6823,4076.2909,18819.4525,80.5173,-222.4951,-10921.7672,0.0,0.0,0.0,12869.6807,0.0,12869.6807,12869.6807,0.0
875,1059.0172,4089.3834,18817.5445,83.038,-222.6499,-10929.3232,0.0,0.0,0.0,12897.0101,0.0,12897.0101,12897.0101,0.0
876,1036.7335,4076.6276,18818.4904,80.8449,-222.5375,-10924.0066,0.0,0.0,0.0,12866.1522,0.0,12866.1522,12866.1522,0.0
877,1037.2713,4077.1129,18818.2682,80.9819,-222.5497,-10924.6266,0.0,0.0,0.0,12866.458,0.0,12866.458,12866.458,0.0
878,1036.7704,4076.6682,18818.4669,80.8578,-222.5388,-10924.0695,0.0,0.0,0.0,12866.155,0.0,12866.155,12866.155,0.0
879,1036.737,4076.6316,18818.488,80.8462,-222.5377,-10924.0129,0.0,0.0,0.0,12866.1522,0.0,12866.1522,12866.1522,0.0
880,1057.1276,4086.1448,18814.9398,82.6124,-222.6554,-10927.3423,0.0,0.0,0.0,12890.8269,0.0,12890.8269,12890.8269,0.0
881,1036.0806,4076.2151,18817.202,81.0373,-222.5712,-10925.17,0.0,0.0,0.0,12862.7938,0.0,12862.7938,12862.7938,0.0
882,1050.6141,4086.6835,18813.5903,81.9123,-222.6469,-10930.0633,0.0,0.0,0.0,12880.0902,0.0,12880.0902,12880.0902,0.0
883,1035.0652,4076.6855,18815.8505,81.0523,-222.5967,-10926.8812,0.0,0.0,0.0,12859.1755,0.0,12859.1755,12859.1755,0.0
884,1035.4744,4077.1218,18815.5615,81.0858,-222.6024,-10927.2591,0.0,0.0,0.0,12859.3819,0.0,12859.3819,12859.3819,0.0
885,1035.0947,4076.7235,18815.821,81.0551,-222.5973,-10926.9196,0.0,0.0,0.0,12859.1774,0.0,12859.1774,12859.1774,0.0
886,1035.0681,4076.6892,18815.8476,81.0525,-222.5968,-10926.8851,0.0,0.0,0.0,12859.1755,0.0,12859.1755,12859.1755,0.0
887,1053.6569,4079.0105,18812.3293,81.4226,-222.7158,-10931.7864,0.0,0.0,0.0,12871.9171,0.0,12871.9171,12871.9171,0.0
888,1036.2597,4075.1423,18814.449,80.9143,-222.6385,-10928.6981,0.0,0.0,0.0,12855.4287,0.0,12855.4287,12855.4287,0.0
889,1037.0901,4075.0952,18814.1871,80.9164,-222.6469,-10929.0509,0.0,0.0,0.0,12855.591,0.0,12855.591,12855.591,0.0
890,1036.3337,4075.1332,18814.4223,80.914,-222.6393,-10928.7338,0.0,0.0,0.0,12855.4301,0.0,12855.4301,12855.4301,0.0
891,1036.2671,4075.1413,18814.4463,80.9142,-222.6386,-10928.7017,0.0,0.0,0.0,12855.4287,0.0,12855.4287,12855.4287,0.0
892,1047.7174,4079.1556,18810.6485,81.4832,-222.7101,-10934.8809,0.0,0.0,0.0,12861.4138,0.0,12861.4138,12861.4138,0.0
893,1036.6851,4074.7542,18812.7251,80.931,-222.6701,-10931.3415,0.0,0.0,0.0,12851.0838,0.0,12851.0838,12851.0838,0.0
894,1044.5523,4081.3115,18807.779,81.8264,-222.7042,-10937.7641,0.0,0.0,0.0,12855.0008,0.0,12855.0008,12855.0008,0.0
895,1036.3122,4075.6366,18810.4367,81.1409,-222.6877,-10934.2116,0.0,0.0,0.0,12846.627,0.0,12846.627,12846.627,0.0
896,1036.6789,4075.9714,18810.1459,81.1888,-222.6897,-10934.587,0.0,0.0,0.0,12846.7082,0.0,12846.7082,12846.7082,0.0
897,1036.3443,4075.6677,18810.4074,81.1455,-222.6879,-10934.2493,0.0,0.0,0.0,12846.6276,0.0,12846.6276,12846.6276,0.0
898,1036.3169,4075.6412,18810.4323,81.1416,-222.6877,-10934.2173,0.0,0.0,0.0,12846.627,0.0,12846.627,12846.627,0.0
899,1046.0239,4080.8081,18805.5302,82.3837,-222.6865,-10940.1914,0.0,0.0,0.0,12851.868,0.0,12851.868,12851.868,0.0
900,1036.458,4075.8409,18808.3034,81.4248,-222.6904,-10936.6891,0.0,0.0,0.0,12842.6476,0.0,12842.6476,12842.6476,0.0
901,1041.8999,4082.5449,18803.4543,82.26,-222.7286,-10944.2155,0.0,0.0,0.0,12843.2149,0.0,12843.2149,12843.2149,0.0
902,1035.7403,4077.8032,18805.8177,81.6996,-222.712,-10940.3997,0.0,0.0,0.0,12837.9492,0.0,12837.9492,12837.9492,0.0
903,1036.0347,4078.154,18805.5689,81.7432,-222.7139,-10940.7866,0.0,0.0,0.0,12838.0003,0.0,12838.0003,12838.0003,0.0
904,1035.7665,4077.8371,18805.7927,81.7039,-222.7122,-10940.4384,0.0,0.0,0.0,12837.9496,0.0,12837.9496,12837.9496,0.0
905,1035.7441,4077.8083,18805.814,81.7002,-222.712,-10940.4054,0.0,0.0,0.0,12837.9492,0.0,12837.9492,12837.9492,0.0
906,1035.1514,4079.082,18800.8311,81.7982,-222.661,-10948.8059,0.0,0.0,0.0,12825.3958,0.0,12825.3958,12825.3958,0.0
907,1042.2387,4084.2027,18796.5161,82.3953,-222.5864,-10957.0022,0.0,0.0,0.0,12825.7642,0.0,12825.7642,12825.7642,0.0
908,1037.5091,4081.0103,18798.7093,82.0178,-222.6287,-10952.7025,0.0,0.0,0.0,12823.9152,0.0,12823.9152,12823.9152,0.0
909,1037.881,4081.28,18798.4813,82.0493,-222.6248,-10953.1355,0.0,0.0,0.0,12823.9313,0.0,12823.9313,12823.9313,0.0
910,1037.5453,4081.0368,18798.6864,82.0209,-222.6284,-10952.7459,0.0,0.0,0.0,12823.9152,0.0,12823.9152,12823.9152,0.0
911,1040.7399,4078.4863,18794.3589,81.6306,-222.5236,-10962.3985,0.0,0.0,0.0,12810.2935,0.0,12810.2935,12810.2935,0.0
912,1068.3701,4081.8166,18790.6645,81.5878,-222.3957,-10971.8367,0.0,0.0,0.0,12828.2066,0.0,12828.2066,12828.2066,0.0
913,1039.3298,4078.4802,18794.7636,81.654,-222.5351,-10961.442,0.0,0.0,0.0,12810.2505,0.0,12810.2505,12810.2505,0.0
914,1039.8137,4078.4756,18794.6159,81.6451,-222.531,-10961.7896,0.0,0.0,0.0,12810.2298,0.0,12810.2298,12810.2298,0.0
915,1039.6628,4077.2438,18789.3961,81.4516,-222.4405,-10971.8097,0.0,0.0,0.0,12793.5041,0.0,12793.5041,12793.5041,0.0
916,1056.7278,4081.964,18784.9496,82.0209,-222.3268,-10981.5291,0.0,0.0,0.0,12801.8064,0.0,12801.8064,12801.8064,0.0
