TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
9363,11779.6421,8383.5553,19916.872,176.7279,-195.5004,-10097.7614,0.0,0.0,0.0,29963.5356,0.0,29963.5356,29963.5356,0.0
9364,11728.0629,8344.3811,19909.6641,166.1925,-195.5133,-10103.9598,0.0,0.0,0.0,29848.8275,0.0,29848.8275,29848.8275,0.0
9365,11703.7277,8306.9648,19903.5263,170.3166,-195.5263,-10107.9828,0.0,0.0,0.0,29781.0263,0.0,29781.0263,29781.0263,0.0
9366,11525.6978,8359.5486,19902.436,165.0073,-195.5135,-10135.8534,0.0,0.0,0.0,29621.3227,0.0,29621.3227,29621.3227,0.0
9367,11440.8167,8420.3573,19909.4601,169.454,-195.5051,-10146.0866,0.0,0.0,0.0,29598.4965,0.0,29598.4965,29598.4965,0.0
9368,11449.8344,8465.7581,19906.7117,349.0212,-195.5003,-10144.6727,0.0,0.0,0.0,29831.1524,0.0,29831.1524,29831.1524,0.0
9369,11460.7677,8398.2219,19903.1455,161.3684,-195.5077,-10143.9143,0.0,0.0,0.0,29584.0816,0.0,29584.0816,29584.0816,0.0
9370,11457.6375,8401.0158,19903.4875,161.3411,-195.5073,-10144.2689,0.0,0.0,0.0,29583.7056,0.0,29583.7056,29583.7056,0.0
9371,11455.5295,8402.9971,19903.8167,161.3963,-195.5071,-10144.5054,0.0,0.0,0.0,29583.7271,0.0,29583.7271,29583.7271,0.0
9372,11456.7473,8401.842,19903.6138,161.3553,-195.5072,-10144.3691,0.0,0.0,0.0,29583.6822,0.0,29583.6822,29583.6822,0.0
9373,11380.1082,8408.3355,19905.1749,182.017,-195.5067,-10150.9704,0.0,0.0,0.0,29529.1585,0.0,29529.1585,29529.1585,0.0
9374,11327.6204,8408.5487,19896.4038,306.3437,-195.5104,-10155.5779,0.0,0.0,0.0,29587.8282,0.0,29587.8282,29587.8282,0.0
9375,11394.7308,8406.9911,19908.1507,167.1145,-195.5065,-10149.7264,0.0,0.0,0.0,29531.7541,0.0,29531.7541,29531.7541,0.0
9376,11385.6682,8407.8588,19906.2368,173.7662,-195.5066,-10150.4971,0.0,0.0,0.0,29527.5262,0.0,29527.5262,29527.5262,0.0
9377,11384.8034,8407.9372,19906.0398,174.7715,-195.5066,-10150.5707,0.0,0.0,0.0,29527.4746,0.0,29527.4746,29527.4746,0.0
9378,11384.8897,8407.9294,19906.058,174.6672,-195.5066,-10150.5633,0.0,0.0,0.0,29527.4744,0.0,29527.4744,29527.4744,0.0
9379,11357.8001,8361.7363,19898.2081,171.9919,-195.5061,-10150.725,0.0,0.0,0.0,29443.5052,0.0,29443.5052,29443.5052,0.0
9380,11373.149,8319.4085,19896.7665,175.0612,-195.5077,-10146.8068,0.0,0.0,0.0,29422.0707,0.0,29422.0707,29422.0707,0.0
9381,11431.2743,8283.4611,19894.7398,178.5019,-195.5114,-10136.7858,0.0,0.0,0.0,29455.6801,0.0,29455.6801,29455.6801,0.0
9382,11369.6975,8323.3619,19896.937,174.7655,-195.5075,-10147.43,0.0,0.0,0.0,29421.8244,0.0,29421.8244,29421.8244,0.0
9383,11370.0234,8322.9637,19896.9202,174.7949,-195.5075,-10147.3703,0.0,0.0,0.0,29421.8243,0.0,29421.8243,29421.8243,0.0
9384,11274.5498,8328.407,19892.5986,169.5876,-195.5036,-10151.4697,0.0,0.0,0.0,29318.1698,0.0,29318.1698,29318.1698,0.0
9385,11197.5712,8335.2302,19888.4995,165.4451,-195.5,-10155.0413,0.0,0.0,0.0,29236.2047,0.0,29236.2047,29236.2047,0.0
9386,11108.4895,8355.2704,19883.8855,163.0011,-195.4988,-10161.4893,0.0,0.0,0.0,29153.6584,0.0,29153.6584,29153.6584,0.0
9387,11060.4189,8369.7804,19886.9955,196.1208,-195.4981,-10163.6798,0.0,0.0,0.0,29154.1375,0.0,29154.1375,29154.1375,0.0
9388,11079.4143,8363.2187,19886.0501,174.7332,-195.4984,-10163.0088,0.0,0.0,0.0,29144.9092,0.0,29144.9092,29144.9092,0.0
9389,11081.9593,8362.4719,19885.6937,173.0453,-195.4984,-10162.8931,0.0,0.0,0.0,29144.7788,0.0,29144.7788,29144.7788,0.0
9390,11084.2425,8361.8142,19885.3997,171.6721,-195.4984,-10162.7859,0.0,0.0,0.0,29144.8442,0.0,29144.8442,29144.8442,0.0
9391,11082.2002,8362.402,19885.6615,172.8944,-195.4984,-10162.8819,0.0,0.0,0.0,29144.7778,0.0,29144.7778,29144.7778,0.0
9392,10989.6863,8321.7531,19872.3888,161.8546,-195.5136,-10171.3314,0.0,0.0,0.0,28978.8378,0.0,28978.8378,28978.8378,0.0
9393,10920.1093,8285.2371,19861.4835,167.4616,-195.5291,-10177.8549,0.0,0.0,0.0,28860.9074,0.0,28860.9074,28860.9074,0.0
9394,10877.4464,8242.1378,19858.014,161.1105,-195.534,-10179.8079,0.0,0.0,0.0,28763.3668,0.0,28763.3668,28763.3668,0.0
9395,10885.3713,8206.5142,19856.467,176.56,-195.5386,-10179.0339,0.0,0.0,0.0,28750.34,0.0,28750.34,28750.34,0.0
9396,10944.6604,8179.2798,19856.3049,207.1629,-195.543,-10175.0263,0.0,0.0,0.0,28816.8387,0.0,28816.8387,28816.8387,0.0
9397,10876.9254,8217.8184,19856.7519,169.0817,-195.537,-10179.6308,0.0,0.0,0.0,28745.4095,0.0,28745.4095,28745.4095,0.0
9398,10875.9871,8220.1003,19856.8316,167.8842,-195.5367,-10179.7047,0.0,0.0,0.0,28745.5617,0.0,28745.5617,28745.5617,0.0
9399,10876.8217,8218.045,19856.7595,168.9582,-195.537,-10179.6388,0.0,0.0,0.0,28745.4086,0.0,28745.4086,28745.4086,0.0
9400,10706.8117,8223.7853,19845.8482,165.2473,-195.5649,-10174.8014,0.0,0.0,0.0,28571.3263,0.0,28571.3263,28571.3263,0.0
9401,10584.4564,8237.8607,19841.2084,175.786,-195.5926,-10162.8822,0.0,0.0,0.0,28480.8367,0.0,28480.8367,28480.8367,0.0
9402,10510.9933,8257.4371,19835.9932,233.4049,-195.6202,-10140.814,0.0,0.0,0.0,28501.3943,0.0,28501.3943,28501.3943,0.0
9403,10554.0675,8244.1461,19840.7688,186.2909,-195.602,-10156.7657,0.0,0.0,0.0,28472.9057,0.0,28472.9057,28472.9057,0.0
9404,10548.7764,8245.4403,19840.6588,189.1591,-195.6038,-10155.4207,0.0,0.0,0.0,28473.0101,0.0,28473.0101,28473.0101,0.0
9405,10552.3709,8244.5536,19840.7386,187.1626,-195.6025,-10156.3458,0.0,0.0,0.0,28472.8773,0.0,28472.8773,28472.8773,0.0
9406,10483.7831,8176.4681,19825.658,165.6936,-195.6234,-10170.4456,0.0,0.0,0.0,28285.5339,0.0,28285.5339,28285.5339,0.0
9407,10459.6228,8112.9209,19816.2792,161.1658,-195.6465,-10175.2055,0.0,0.0,0.0,28179.1368,0.0,28179.1368,28179.1368,0.0
9408,10479.8232,8057.1929,19808.3385,159.0441,-195.6721,-10168.5636,0.0,0.0,0.0,28140.163,0.0,28140.163,28140.163,0.0
9409,10544.5032,8009.4878,19801.7305,159.5149,-195.7008,-10145.2743,0.0,0.0,0.0,28174.2613,0.0,28174.2613,28174.2613,0.0
9410,10484.2865,8052.0634,19807.6221,158.9716,-195.6749,-10167.1088,0.0,0.0,0.0,28140.1599,0.0,28140.1599,28140.1599,0.0
9411,10308.7646,8063.9021,19799.5952,156.7667,-195.6959,-10188.0842,0.0,0.0,0.0,27945.2486,0.0,27945.2486,27945.2486,0.0
9412,10205.5639,8083.1565,19793.6514,158.6668,-195.7195,-10198.1553,0.0,0.0,0.0,27847.1638,0.0,27847.1638,27847.1638,0.0
9413,10175.4706,8110.0765,19789.1774,163.9622,-195.7462,-10197.5401,0.0,0.0,0.0,27845.4004,0.0,27845.4004,27845.4004,0.0
9414,10219.0779,8144.7852,19785.9613,172.6287,-195.7765,-10183.792,0.0,0.0,0.0,27942.8846,0.0,27942.8846,27942.8846,0.0
9415,10180.8069,8096.1299,19791.1423,161.0319,-195.7329,-10199.2507,0.0,0.0,0.0,27834.1273,0.0,27834.1273,27834.1273,0.0
9416,9983.9159,8049.9993,19776.3467,160.962,-195.7377,-10215.4921,0.0,0.0,0.0,27559.9942,0.0,27559.9942,27559.9942,0.0
9417,9850.6916,8007.5588,19764.3047,179.8749,-195.7538,-10223.7207,0.0,0.0,0.0,27382.9556,0.0,27382.9556,27382.9556,0.0
9418,9777.2815,7970.6291,19754.8241,208.9179,-195.7779,-10227.9611,0.0,0.0,0.0,27287.9135,0.0,27287.9135,27287.9135,0.0
9419,9758.6906,7940.7926,19746.2994,242.6402,-195.8078,-10228.9808,0.0,0.0,0.0,27263.6343,0.0,27263.6343,27263.6343,0.0
9420,9788.2049,7919.5394,19738.5391,277.8765,-195.8418,-10226.8732,0.0,0.0,0.0,27301.4448,0.0,27301.4448,27301.4448,0.0
9421,9758.2291,7943.9934,19747.3409,238.4099,-195.8039,-10229.0231,0.0,0.0,0.0,27263.1463,0.0,27263.1463,27263.1463,0.0
9422,9548.2947,7909.0303,19735.3807,205.693,-195.811,-10242.7938,0.0,0.0,0.0,26959.7939,0.0,26959.7939,26959.7939,0.0
9423,9400.7999,7884.1154,19724.8915,184.835,-195.8186,-10252.4914,0.0,0.0,0.0,26746.3317,0.0,26746.3317,26746.3317,0.0
9424,9314.8413,7869.648,19716.3095,176.6709,-195.8263,-10258.5621,0.0,0.0,0.0,26623.0814,0.0,26623.0814,26623.0814,0.0
9425,9289.3245,7865.6923,19711.123,185.2723,-195.8341,-10261.1342,0.0,0.0,0.0,26594.4439,0.0,26594.4439,26594.4439,0.0
9426,9322.9325,7867.5478,19705.1175,310.3916,-195.842,-10260.0659,0.0,0.0,0.0,26750.0814,0.0,26750.0814,26750.0814,0.0
9427,9289.9904,7865.7167,19711.8265,180.8828,-195.8322,-10260.8414,0.0,0.0,0.0,26591.7428,0.0,26591.7428,26591.7428,0.0
9428,9289.7716,7865.6897,19711.7347,181.228,-195.8324,-10260.8798,0.0,0.0,0.0,26591.7117,0.0,26591.7117,26591.7117,0.0
9429,9128.0304,7854.745,19699.4988,166.1124,-195.8389,-10268.0046,0.0,0.0,0.0,26384.5431,0.0,26384.5431,26384.5431,0.0
9430,9018.6112,7840.5347,19693.7566,186.5924,-195.8451,-10271.6644,0.0,0.0,0.0,26271.9855,0.0,26271.9855,26271.9855,0.0
9431,8959.988,7831.463,19688.6253,208.186,-195.8513,-10272.2213,0.0,0.0,0.0,26220.1897,0.0,26220.1897,26220.1897,0.0
9432,8950.6058,7831.1204,19683.0224,226.1355,-195.8577,-10269.6865,0.0,0.0,0.0,26225.3399,0.0,26225.3399,26225.3399,0.0
9433,8950.258,7830.1703,19686.3439,215.8982,-195.8539,-10271.5631,0.0,0.0,0.0,26215.2534,0.0,26215.2534,26215.2534,0.0
9434,8813.9019,7783.8435,19675.1164,187.7979,-195.8555,-10280.3817,0.0,0.0,0.0,25984.4224,0.0,25984.4224,25984.4224,0.0
9435,8723.9685,7740.7418,19665.8908,177.057,-195.8567,-10285.5184,0.0,0.0,0.0,25826.283,0.0,25826.283,25826.283,0.0
9436,8681.2206,7702.3534,19659.0003,177.7475,-195.8574,-10286.5429,0.0,0.0,0.0,25737.9215,0.0,25737.9215,25737.9215,0.0
9437,8686.1281,7670.1361,19652.573,185.139,-195.8577,-10282.6533,0.0,0.0,0.0,25715.4652,0.0,25715.4652,25715.4652,0.0
9438,8738.9218,7645.3062,19646.0971,196.2438,-195.8575,-10272.5125,0.0,0.0,0.0,25758.1989,0.0,25758.1989,25758.1989,0.0
9439,8682.2816,7674.6087,19653.5794,183.7119,-195.8577,-10283.6116,0.0,0.0,0.0,25714.7122,0.0,25714.7122,25714.7122,0.0
9440,8504.1758,7636.4887,19642.8736,171.5645,-195.8646,-10289.709,0.0,0.0,0.0,25469.529,0.0,25469.529,25469.529,0.0
9441,8394.1801,7605.0735,19633.4502,165.8561,-195.8724,-10293.6652,0.0,0.0,0.0,25309.0224,0.0,25309.0224,25309.0224,0.0
9442,8357.4432,7579.1981,19625.6892,169.1303,-195.8812,-10295.3466,0.0,0.0,0.0,25240.2331,0.0,25240.2331,25240.2331,0.0
9443,8397.7348,7558.0128,19619.3895,183.4313,-195.8911,-10294.45,0.0,0.0,0.0,25268.2271,0.0,25268.2271,25268.2271,0.0
9444,8359.4845,7574.2868,19624.2524,171.2158,-195.8832,-10295.3858,0.0,0.0,0.0,25237.9705,0.0,25237.9705,25237.9705,0.0
9445,8204.9583,7541.3301,19613.3584,161.1092,-195.9139,-10300.9461,0.0,0.0,0.0,25023.896,0.0,25023.896,25023.896,0.0
9446,8089.9347,7515.1662,19604.7572,163.7839,-195.9452,-10302.1038,0.0,0.0,0.0,24875.5929,0.0,24875.5929,24875.5929,0.0
9447,8014.8763,7495.8755,19597.6979,180.0629,-195.9774,-10298.4827,0.0,0.0,0.0,24794.0525,0.0,24794.0525,24794.0525,0.0
9448,7980.4538,7483.6877,19591.0697,208.5569,-196.0108,-10289.3457,0.0,0.0,0.0,24778.4117,0.0,24778.4117,24778.4117,0.0
9449,7987.5218,7479.0991,19584.3544,245.6249,-196.0455,-10273.4687,0.0,0.0,0.0,24827.0859,0.0,24827.0859,24827.0859,0.0
9450,7985.4167,7486.1355,19592.7801,200.1944,-196.002,-10292.2956,0.0,0.0,0.0,24776.2291,0.0,24776.2291,24776.2291,0.0
9451,7838.1751,7449.273,19582.7436,183.5692,-196.0303,-10283.4094,0.0,0.0,0.0,24574.3212,0.0,24574.3212,24574.3212,0.0
9452,7737.0629,7417.559,19573.2104,173.521,-196.0588,-10265.4098,0.0,0.0,0.0,24439.8846,0.0,24439.8846,24439.8846,0.0
9453,7681.5126,7391.4279,19564.3306,168.2334,-196.0875,-10232.6299,0.0,0.0,0.0,24376.7871,0.0,24376.7871,24376.7871,0.0
9454,7670.881,7371.201,19556.4211,166.3661,-196.1167,-10174.1231,0.0,0.0,0.0,24394.6293,0.0,24394.6293,24394.6293,0.0
9455,7673.8101,7384.9149,19561.9129,167.3844,-196.096,-10218.9371,0.0,0.0,0.0,24372.9893,0.0,24372.9893,24372.9893,0.0
9456,7672.5106,7383.4068,19561.338,167.2183,-196.098,-10215.242,0.0,0.0,0.0,24373.1338,0.0,24373.1338,24373.1338,0.0
9457,7673.5859,7384.6703,19561.82,167.3567,-196.0963,-10218.3528,0.0,0.0,0.0,24372.9838,0.0,24372.9838,24372.9838,0.0
9458,7542.0595,7388.198,19559.8658,160.8229,-196.1076,-10273.9767,0.0,0.0,0.0,24180.8619,0.0,24180.8619,24180.8619,0.0
9459,7461.6117,7400.4554,19558.365,155.902,-196.1171,-10298.8452,0.0,0.0,0.0,24081.3718,0.0,24081.3718,24081.3718,0.0
9460,7431.0949,7421.7748,19557.3813,153.232,-196.125,-10311.2786,0.0,0.0,0.0,24056.0794,0.0,24056.0794,24056.0794,0.0
9461,7449.3761,7452.2875,19557.0869,154.3878,-196.1313,-10316.6578,0.0,0.0,0.0,24100.3491,0.0,24100.3491,24100.3491,0.0
9462,7432.3733,7418.2964,19557.4923,153.4227,-196.124,-10310.0505,0.0,0.0,0.0,24055.4103,0.0,24055.4103,24055.4103,0.0
9463,7361.5876,7416.2441,19555.9812,152.4464,-196.139,-10316.606,0.0,0.0,0.0,23973.5142,0.0,23973.5142,23973.5142,0.0
9464,7315.3351,7416.9496,19554.6187,152.3191,-196.154,-10322.0109,0.0,0.0,0.0,23921.0577,0.0,23921.0577,23921.0577,0.0
9465,7293.2733,7420.4849,19553.4738,153.0466,-196.169,-10326.4851,0.0,0.0,0.0,23897.6245,0.0,23897.6245,23897.6245,0.0
9466,7294.95,7426.9494,19552.6342,154.6338,-196.1842,-10330.1543,0.0,0.0,0.0,23902.8289,0.0,23902.8289,23902.8289,0.0
9467,7291.2591,7422.2138,19553.1697,153.457,-196.1738,-10327.7327,0.0,0.0,0.0,23896.193,0.0,23896.193,23896.193,0.0
9468,7225.5861,7424.7006,19551.1886,150.9077,-196.1882,-10337.5607,0.0,0.0,0.0,23818.6341,0.0,23818.6341,23818.6341,0.0
9469,7182.0099,7434.7666,19549.8937,151.5239,-196.2021,-10344.0853,0.0,0.0,0.0,23777.9068,0.0,23777.9068,23777.9068,0.0
9470,7159.7866,7452.6211,19548.8603,155.311,-196.2155,-10347.412,0.0,0.0,0.0,23772.9514,0.0,23772.9514,23772.9514,0.0
9471,7158.333,7477.9154,19550.6334,167.1968,-196.2286,-10347.3276,0.0,0.0,0.0,23810.5223,0.0,23810.5223,23810.5223,0.0
9472,7165.3875,7445.2735,19549.2133,153.5619,-196.2107,-10346.5864,0.0,0.0,0.0,23770.639,0.0,23770.639,23770.639,0.0
9473,7106.4924,7432.4439,19542.221,152.5008,-196.2346,-10352.598,0.0,0.0,0.0,23684.8255,0.0,23684.8255,23684.8255,0.0
9474,7078.2984,7421.0459,19537.6018,158.6494,-196.2586,-10356.635,0.0,0.0,0.0,23642.7019,0.0,23642.7019,23642.7019,0.0
9475,7080.1483,7411.1512,19535.28,170.6353,-196.283,-10358.865,0.0,0.0,0.0,23642.0668,0.0,23642.0668,23642.0668,0.0
9476,7111.3249,7403.377,19533.764,185.8691,-196.3076,-10359.3641,0.0,0.0,0.0,23678.6632,0.0,23678.6632,23678.6632,0.0
9477,7075.5465,7415.7126,19536.2343,164.3011,-196.2712,-10358.0059,0.0,0.0,0.0,23637.5174,0.0,23637.5174,23637.5174,0.0
9478,7075.4636,7416.2261,19536.351,163.6776,-196.2699,-10357.89,0.0,0.0,0.0,23637.5584,0.0,23637.5584,23637.5584,0.0
9479,7075.5341,7415.7659,19536.2463,164.2355,-196.271,-10357.994,0.0,0.0,0.0,23637.5168,0.0,23637.5168,23637.5168,0.0
9480,7000.0854,7369.6963,19526.3373,161.8267,-196.2793,-10366.9168,0.0,0.0,0.0,23494.7496,0.0,23494.7496,23494.7496,0.0
9481,6953.4852,7331.0731,19517.1673,165.9109,-196.2861,-10372.8798,0.0,0.0,0.0,23398.4707,0.0,23398.4707,23398.4707,0.0
9482,6936.6002,7299.8732,19508.7711,176.8674,-196.2915,-10375.6502,0.0,0.0,0.0,23350.1701,0.0,23350.1701,23350.1701,0.0
9483,6949.9204,7276.1967,19501.5486,194.51,-196.2958,-10374.726,0.0,0.0,0.0,23351.154,0.0,23351.154,23351.154,0.0
9484,6939.2121,7287.5536,19505.1363,184.5426,-196.2937,-10375.7101,0.0,0.0,0.0,23344.4407,0.0,23344.4407,23344.4407,0.0
9485,6839.7446,7227.0698,19498.5523,164.8111,-196.3136,-10387.9518,0.0,0.0,0.0,23145.9125,0.0,23145.9125,23145.9125,0.0
9486,6788.0629,7173.7105,19492.3378,164.3896,-196.3347,-10397.0313,0.0,0.0,0.0,23025.1348,0.0,23025.1348,23025.1348,0.0
9487,6783.785,7130.0395,19486.9152,170.4321,-196.3573,-10403.8441,0.0,0.0,0.0,22970.9705,0.0,22970.9705,22970.9705,0.0
9488,6826.2494,7097.126,19481.9449,178.6424,-196.3815,-10408.7914,0.0,0.0,0.0,22978.7899,0.0,22978.7899,22978.7899,0.0
9489,6794.1793,7116.502,19485.0097,173.312,-196.3661,-10405.8933,0.0,0.0,0.0,22966.7435,0.0,22966.7435,22966.7435,0.0
9490,6671.4357,7095.6182,19478.1514,166.5715,-196.384,-10418.7555,0.0,0.0,0.0,22796.6373,0.0,22796.6373,22796.6373,0.0
9491,6591.2182,7080.4152,19472.1766,165.2131,-196.4045,-10429.3793,0.0,0.0,0.0,22683.2393,0.0,22683.2393,22683.2393,0.0
9492,6554.4067,7071.2984,19466.736,167.2312,-196.4274,-10437.9085,0.0,0.0,0.0,22625.3365,0.0,22625.3365,22625.3365,0.0
9493,6561.6327,7068.5859,19461.7667,171.4494,-196.4529,-10444.401,0.0,0.0,0.0,22622.5809,0.0,22622.5809,22622.5809,0.0
9494,6613.3431,7072.5279,19457.3023,177.2497,-196.4808,-10448.8299,0.0,0.0,0.0,22675.1123,0.0,22675.1123,22675.1123,0.0
9495,6552.8986,7068.9969,19463.944,169.3281,-196.4412,-10441.7306,0.0,0.0,0.0,22616.9958,0.0,22616.9958,22616.9958,0.0
9496,6471.8433,7038.0679,19454.7705,153.2748,-196.4689,-10448.9293,0.0,0.0,0.0,22472.5583,0.0,22472.5583,22472.5583,0.0
9497,6414.2796,7008.683,19446.4993,147.9658,-196.4985,-10453.5975,0.0,0.0,0.0,22367.3316,0.0,22367.3316,22367.3316,0.0
9498,6380.458,6982.8111,19439.2931,148.1915,-196.5299,-10455.0654,0.0,0.0,0.0,22299.1583,0.0,22299.1583,22299.1583,0.0
9499,6299.4935,6967.3362,19435.8617,143.2219,-196.5296,-10456.9187,0.0,0.0,0.0,22192.465,0.0,22192.465,22192.465,0.0
9500,6273.6846,6963.1994,19433.3464,148.1668,-196.5317,-10456.4847,0.0,0.0,0.0,22165.3808,0.0,22165.3808,22165.3808,0.0
9501,6303.244,6969.7034,19433.3094,169.4618,-196.5363,-10453.4772,0.0,0.0,0.0,22225.7051,0.0,22225.7051,22225.7051,0.0
9502,6274.2466,6963.1301,19433.658,146.2968,-196.5312,-10456.7405,0.0,0.0,0.0,22164.0598,0.0,22164.0598,22164.0598,0.0
9503,6274.1102,6963.1213,19433.6231,146.4616,-196.5312,-10456.7186,0.0,0.0,0.0,22164.0664,0.0,22164.0664,22164.0664,0.0
9504,6274.2092,6963.1275,19433.6488,146.3394,-196.5312,-10456.7349,0.0,0.0,0.0,22164.0589,0.0,22164.0589,22164.0589,0.0
9505,6190.0019,6974.0983,19430.8044,146.1868,-196.5552,-10462.8883,0.0,0.0,0.0,22081.6479,0.0,22081.6479,22081.6479,0.0
9506,6151.2698,7004.5433,19428.6706,150.2056,-196.5829,-10465.3896,0.0,0.0,0.0,22072.7168,0.0,22072.7168,22072.7168,0.0
9507,6156.4376,7054.8537,19426.9446,159.3306,-196.6143,-10463.6422,0.0,0.0,0.0,22137.3099,0.0,22137.3099,22137.3099,0.0
9508,6160.6693,6990.7084,19429.4034,148.1766,-196.5719,-10464.9014,0.0,0.0,0.0,22067.4844,0.0,22067.4844,22067.4844,0.0
9509,6078.23,7008.2878,19425.4049,146.5087,-196.5939,-10467.1564,0.0,0.0,0.0,21994.681,0.0,21994.681,21994.681,0.0
9510,6023.3608,7033.0422,19422.0847,147.7758,-196.6178,-10467.6783,0.0,0.0,0.0,21961.9674,0.0,21961.9674,21961.9674,0.0
9511,5995.6415,7064.5284,19419.801,155.0668,-196.6433,-10466.4136,0.0,0.0,0.0,21971.9808,0.0,21971.9808,21971.9808,0.0
9512,6013.1355,7040.9816,19421.3456,148.9653,-196.6246,-10467.5144,0.0,0.0,0.0,21960.289,0.0,21960.289,21960.289,0.0
9513,6010.7454,7043.1845,19421.1625,149.367,-196.6264,-10467.4481,0.0,0.0,0.0,21960.385,0.0,21960.385,21960.385,0.0
9514,6012.8901,7041.2003,19421.327,149.0038,-196.6247,-10467.5082,0.0,0.0,0.0,21960.2882,0.0,21960.2882,21960.2882,0.0
9515,5963.5348,7012.6927,19415.5052,148.1243,-196.6314,-10469.2272,0.0,0.0,0.0,21873.9984,0.0,21873.9984,21873.9984,0.0
9516,5952.4811,6992.9533,19411.5887,171.5947,-196.6387,-10465.8594,0.0,0.0,0.0,21866.1197,0.0,21866.1197,21866.1197,0.0
9517,5978.9806,6983.8928,19408.0034,216.5957,-196.6466,-10455.4209,0.0,0.0,0.0,21935.4051,0.0,21935.4051,21935.4051,0.0
9518,5952.3526,6999.6598,19413.1176,159.3124,-196.6357,-10467.9112,0.0,0.0,0.0,21859.8954,0.0,21859.8954,21859.8954,0.0
9519,5901.1242,6959.9298,19404.0623,144.7302,-196.6352,-10469.9752,0.0,0.0,0.0,21743.2362,0.0,21743.2362,21743.2362,0.0
9520,5873.0973,6925.2486,19399.086,149.4108,-196.636,-10467.4702,0.0,0.0,0.0,21682.7365,0.0,21682.7365,21682.7365,0.0
9521,5868.1572,6898.756,19395.0605,161.3294,-196.6382,-10459.6523,0.0,0.0,0.0,21667.0125,0.0,21667.0125,21667.0125,0.0
9522,5886.6044,6882.3266,19390.9557,175.5884,-196.6421,-10445.3444,0.0,0.0,0.0,21693.4885,0.0,21693.4885,21693.4885,0.0
9523,5867.5066,6901.5326,19395.5705,159.6659,-196.6379,-10460.9504,0.0,0.0,0.0,21666.6873,0.0,21666.6873,21666.6873,0.0
9524,5733.614,6870.4114,19386.8815,159.9471,-196.6493,-10446.359,0.0,0.0,0.0,21507.8458,0.0,21507.8458,21507.8458,0.0
9525,5656.0721,6851.2939,19379.1331,161.3712,-196.662,-10422.4548,0.0,0.0,0.0,21428.7535,0.0,21428.7535,21428.7535,0.0
9526,5635.5774,6844.0034,19372.2664,163.7318,-196.6762,-10385.1837,0.0,0.0,0.0,21433.719,0.0,21433.719,21433.719,0.0
9527,5639.9363,6846.6252,19375.9976,162.3098,-196.6681,-10407.9408,0.0,0.0,0.0,21420.2599,0.0,21420.2599,21420.2599,0.0
9528,5638.6955,6846.1994,19375.6135,162.4404,-196.6688,-10405.9029,0.0,0.0,0.0,21420.377,0.0,21420.377,21420.377,0.0
9529,5639.8042,6846.5809,19375.959,162.3227,-196.6681,-10407.7392,0.0,0.0,0.0,21420.2595,0.0,21420.2595,21420.2595,0.0
9530,5548.0466,6797.6264,19365.2926,153.5318,-196.6986,-10417.5532,0.0,0.0,0.0,21250.2455,0.0,21250.2455,21250.2455,0.0
9531,5492.9374,6760.2572,19356.5243,155.1221,-196.7272,-10422.8216,0.0,0.0,0.0,21145.2921,0.0,21145.2921,21145.2921,0.0
9532,5475.2659,6736.0496,19350.022,163.0774,-196.7542,-10423.4905,0.0,0.0,0.0,21104.1701,0.0,21104.1701,21104.1701,0.0
9533,5496.0384,6726.2068,19345.3946,175.0537,-196.7797,-10419.233,0.0,0.0,0.0,21126.6807,0.0,21126.6807,21126.6807,0.0
9534,5475.8803,6733.6835,19349.2414,164.6216,-196.7581,-10423.1856,0.0,0.0,0.0,21103.4831,0.0,21103.4831,21103.4831,0.0
9535,5367.2833,6691.2919,19341.33,166.2646,-196.7789,-10432.6701,0.0,0.0,0.0,20936.7207,0.0,20936.7207,20936.7207,0.0
9536,5287.7602,6656.8555,19334.1342,169.5837,-196.7988,-10432.8367,0.0,0.0,0.0,20818.698,0.0,20818.698,20818.698,0.0
9537,5237.5617,6630.5365,19327.5552,174.6779,-196.8173,-10422.9246,0.0,0.0,0.0,20750.5894,0.0,20750.5894,20750.5894,0.0
9538,5217.0699,6612.4123,19321.5286,181.6321,-196.8341,-10400.9946,0.0,0.0,0.0,20734.8142,0.0,20734.8142,20734.8142,0.0
9539,5226.7804,6602.4143,19315.9333,190.5101,-196.849,-10363.5859,0.0,0.0,0.0,20775.2032,0.0,20775.2032,20775.2032,0.0
9540,5218.8982,6615.5561,19322.7603,180.0062,-196.8307,-10406.7676,0.0,0.0,0.0,20733.6225,0.0,20733.6225,20733.6225,0.0
9541,5125.9975,6627.1337,19318.9993,171.173,-196.8126,-10456.7471,0.0,0.0,0.0,20589.7438,0.0,20589.7438,20589.7438,0.0
9542,5074.092,6655.1713,19315.7601,163.7564,-196.8004,-10480.0792,0.0,0.0,0.0,20531.9002,0.0,20531.9002,20531.9002,0.0
9543,5061.2033,6701.6967,19313.8123,157.7451,-196.7925,-10491.1717,0.0,0.0,0.0,20546.4933,0.0,20546.4933,20546.4933,0.0
9544,5066.408,6666.7177,19315.0254,161.8605,-196.7977,-10484.212,0.0,0.0,0.0,20529.0018,0.0,20529.0018,20529.0018,0.0
